term_id,item_id,relevance_label,query,duplicate_status,source_split
TERM_bfe63090,ITEM_742c5993fae9,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_74afd9f864c0,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_78cb910e8776,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_795b180e2a0d,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_8035b2c19053,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_84f00dd043d3,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_865537a03c5a,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_86c06c1db140,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_88dd2c6e9639,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_89877b210337,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_8b5e5ad84e5e,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_8bc5f07ba69a,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_8fa329b9842e,1,kare kahvaltı takımı,True,assigned_per_seed
TERM_bfe63090,ITEM_914168181bfe,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_9261e7d7cc99,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_93e0889b9b43,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_9502d3362168,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_97a437bf6afe,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_97f5258e114a,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_994139f0dce5,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_99f7f5e584bd,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_a666f52f4f4f,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_a70bd950e7a0,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_a778986d0299,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_ad51581d1dce,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_b0dfb1a573cd,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_b32a304287fa,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_b369e476e673,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_b80e4bf2764d,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_bb285c2b8436,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_bb8ee6f354c4,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_bb90b34cfd21,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_bdaea6d39d5f,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_be2fb86ccc70,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c134b75e2965,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c308760ef869,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c48af7ea67fe,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c55440533a26,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c732fc29abad,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_c9e2b53ab1fa,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_cb2c4c058f31,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_cd5983aa22ff,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_cd5ae6e3aea0,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_d14826b40366,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_d1ede96abc86,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_d37cd3cbb507,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_d5364e9ce39c,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_d821f8b26143,0,kare kahvaltı takımı,True,assigned_per_seed
TERM_bfe63090,ITEM_d96366e11f16,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_dceb8c541368,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_dd1b2c82f7da,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_dd3269e4afd1,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_e1d188e471ec,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_e3270c01a3df,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_e34d98af792c,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_e6643214fed7,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_e7fbcbd1d16f,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_ed6c2a9f057c,1,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_ef720527c6d6,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_f252520c6350,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_f6ae878ef401,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfe63090,ITEM_f6eb258cb845,0,kare kahvaltı takımı,False,assigned_per_seed
TERM_bfeb788b,ITEM_09a6ecd58bdc,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_101d77c90fa8,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_115fc6a24e8d,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_1452b404a3de,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_1d9117b0e5f1,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_21b251409a26,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_25065e8aa634,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_396033290d7f,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_41e7405373a4,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_41fe80d57050,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_54eda967076a,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_5c9c96b0ec09,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_6102e33a3606,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_6283e721d160,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_6692d4fbaeac,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_66fb591753a4,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_684051730e63,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_71d4233e8e2a,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_772a3e90b4b3,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_99a3d6ae41e6,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_a259b8c455d7,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_b10a3595be16,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_b2bf6a72fde7,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_bfb58d6d4fa7,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_c85af9b6ed8d,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_cf87495eec33,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_d25c790cd195,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_d432be020d33,0,lescon halı saha ayakkabısı,True,assigned_per_seed
TERM_bfeb788b,ITEM_d6177492b091,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_dbb15bfc693d,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_e2554d24f6b6,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_ef8b3ed527bc,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_f35660616d8d,1,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_fc871468fd66,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_bfeb788b,ITEM_ffa32391e1f5,0,lescon halı saha ayakkabısı,False,assigned_per_seed
TERM_c091e88c,ITEM_06d051db6e1d,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_13ca3495c023,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_156e83efd502,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_2149e419648f,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_2ab0ccdb510e,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_2ad4bc519990,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_2dca087dd958,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_38f24e485c99,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_3d874981a6ff,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_3eb74e53dac2,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_3eeb4f9c9763,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_43e0da8fb956,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_44abefb81469,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_4a5753925dd3,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_60a653589c4f,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_69e4a587e17e,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_6a3fed0b5eeb,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_777a17ed4ccd,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_7eea33ded586,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_88fc8793597b,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_898c5fcd542b,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_89b04816dbe7,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_8d036a5209aa,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_92efd359d7eb,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_962620ce9b4e,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_9a45ad11a0b2,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_9f2699fac2fe,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_9f58a68cac9b,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_a5a6920ac0e2,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_aa4c973ae602,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_ab28a1154ceb,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_ae22f2a1841c,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_b13f34a877fe,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_bde36e019ab7,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_becc54785b87,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_c4308d749e90,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_c5ccd0dfaf2b,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_c7c1361a2702,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_ccb5ba4b6e2c,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_d335c9b09ea2,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_d66639f8c19a,0,metre,True,assigned_per_seed
TERM_c091e88c,ITEM_d747fe91deaa,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_d8da4059939b,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_e457e6eeb6c4,0,metre,True,assigned_per_seed
TERM_c091e88c,ITEM_e678ec846037,1,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_e96d4010b839,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_ea65e32ae5cd,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_ea69b1bc90f1,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_eb90d9e757b6,0,metre,False,assigned_per_seed
TERM_c091e88c,ITEM_efebe0da4148,1,metre,True,assigned_per_seed
TERM_c091e88c,ITEM_f029fda19a0e,0,metre,False,assigned_per_seed
TERM_c0a9d4aa,ITEM_23b0b5768a4c,0,tefal rende makinesi,False,assigned_per_seed
TERM_c0a9d4aa,ITEM_33bb3dbf96ea,0,tefal rende makinesi,False,assigned_per_seed
TERM_c0a9d4aa,ITEM_9c9e515a0a60,1,tefal rende makinesi,False,assigned_per_seed
TERM_c0a9d4aa,ITEM_a2796de87657,0,tefal rende makinesi,False,assigned_per_seed
TERM_c15857b5,ITEM_0489b75e2dd1,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_05dabcb13942,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_0f289ce0c48b,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_19b0a5538324,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_2173c437af27,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_24acf86e27a4,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_2a23e589b396,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_31fe916c583e,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_3e8b2a33071b,0,3 lü bavul seti,True,assigned_per_seed
TERM_c15857b5,ITEM_488d4d3ed058,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_4a14d4425a11,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_50536755a5c5,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_52212ad67b75,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_5b439a5c059c,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_72bff7069c49,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_7a11c745bda9,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_84d5235e86a2,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_8922d4cde9e8,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_8a035e246011,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_980098e43658,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_a312074f7c55,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_a7b09ef1c80d,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_a8dba4cb972b,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_ace248c052b8,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_b985ab2e8f17,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_c49aef0b35ba,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_c6fe1ce79a5e,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_c9d2a79941e0,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_ccc719889681,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_d2e9d74cb9cf,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_d65936018a4c,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_dc74e6ba9fe3,1,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_eb73e0a30ece,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15857b5,ITEM_f2af55852723,0,3 lü bavul seti,False,assigned_per_seed
TERM_c15dd10b,ITEM_2bb4164270ae,1,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_618b4ea6ca50,0,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_7dc2fa96e350,1,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_894790ff694f,0,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_b881c21c743b,0,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_bf1bd87c745b,0,beyaz fötr şapka,False,assigned_per_seed
TERM_c15dd10b,ITEM_eae022e58a1e,0,beyaz fötr şapka,False,assigned_per_seed
TERM_c226d7f7,ITEM_0103bd6f867a,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_04b8026aca35,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_06a72cb299c5,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_112cab797159,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_200477d14d16,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_2a30b7101550,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_2abc57aef021,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_2d7cd5a4dbaa,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_376d236fd6f9,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_3ce7d6cbc628,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_4080b658215a,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_4b177171d219,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_4f3203a10620,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_51ed326c950a,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_5763b844764c,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_5d8bdd218f8d,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_71b0bf80c954,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_75932054f802,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_77337052a915,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_7fb4c0799b5b,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_8bc0231352e7,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_8f0c5d1c3a21,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_9b916faed747,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_9c29b7548da0,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_b32e7eb42bbe,1,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_b5017b2a4e9f,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_b6d729d0d66c,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_befc41b9af5d,0,hal,True,assigned_per_seed
TERM_c226d7f7,ITEM_c39171551920,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_ce5e6780346a,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_d4e79175ecb1,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_d9232bfd4c8f,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_de4e5a769df4,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_ed192d620c14,0,hal,False,assigned_per_seed
TERM_c226d7f7,ITEM_ef675aa49716,0,hal,False,assigned_per_seed
TERM_c245f6fd,ITEM_028c67e9ca89,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_065f313df321,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_067cb2cbd38d,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_06ad53e9e6ee,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_0be1a85d44d1,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_0be615f82164,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_0c4fd2c7e531,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_0e81880d1c8f,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_12e65de6597e,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_167db5d7292b,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_174a686dd356,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_1877d35e5896,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_189d45330eff,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_18d5bb1d3be6,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_1b3f8e6dba1c,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_1fef41f9e5a6,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_20dfd3c3dc58,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_22e012ed815b,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2331f3e1e508,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2439d4333134,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_25984fce785c,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_25bf39ef8108,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_25cc913a5884,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_27b91f108495,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_27e0b5abf1ea,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2920aa234972,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2af243db4cb8,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2b40a3d2f20e,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_2cd422966162,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3046d6671917,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_331b31b640df,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3394e0053f58,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_36bd6ebce00f,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_38dc9b3e9e38,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3b3bff1f99c9,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3bf20cb50c80,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3bfc02957d6b,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_3d85fcad56d2,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_40e8e9fe33d3,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_427d064ddf08,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_43bdc25d8e16,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_4650e5d08ec9,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_4acf891a3a84,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_4d51ca5f6755,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_4e1e83590396,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_515e91aba8c1,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5824d6fea3c1,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_58a08883eabd,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_59e0cfe1ef43,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5c8f72cba1bb,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5d61c32da824,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5dc403d293a2,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5f835e1f340b,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_5f950bcc4bf4,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_60b580334908,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_619db98a53fc,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6224d6ae9b0c,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_62873a45f586,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_62c758633682,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_675da755ca51,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6a894374483f,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6b77c7a39e6c,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6cb7f9311467,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6cee191ec724,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6e8e3dd516ab,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_6f517980359b,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_7001d974d742,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_717106ef490a,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_71a413d2ff78,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_7253a94a0c02,1,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_725b6e37f693,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_74fda0f8c19a,0,helly hansen kadın,False,assigned_per_seed
TERM_c245f6fd,ITEM_770f04ef3c34,0,helly hansen kadın,False,assigned_per_seed
