seed,term_id,method,latency_ms
62,TERM_db60a972,hybrid_rrf,0.0958339996941504
62,TERM_db60a972,hybrid_candidate_union,0.10875000043597538
72,TERM_4186e796,hybrid_weighted,0.1000419997581048
72,TERM_4186e796,hybrid_rrf,0.09270800001104362
72,TERM_4186e796,hybrid_candidate_union,0.10320799992769025
72,TERM_aba4cf08,hybrid_weighted,0.09729199973662617
72,TERM_aba4cf08,hybrid_rrf,0.09195899929181905
72,TERM_aba4cf08,hybrid_candidate_union,0.10416600071039284
72,TERM_75dcb823,hybrid_weighted,0.0821249996079132
72,TERM_75dcb823,hybrid_rrf,0.07791700045345351
72,TERM_75dcb823,hybrid_candidate_union,0.08441699992545182
72,TERM_62223484,hybrid_weighted,0.09191700064548058
72,TERM_62223484,hybrid_rrf,0.08637500013719546
72,TERM_62223484,hybrid_candidate_union,0.0960830002441071
72,TERM_4cd6f9e0,hybrid_weighted,0.10025000028690556
72,TERM_4cd6f9e0,hybrid_rrf,0.09399999999004649
72,TERM_4cd6f9e0,hybrid_candidate_union,0.1042079993567313
72,TERM_52fd358d,hybrid_weighted,0.09158399916486815
72,TERM_52fd358d,hybrid_rrf,0.08499999967170879
72,TERM_52fd358d,hybrid_candidate_union,0.09449999924981967
72,TERM_b599e128,hybrid_weighted,0.09512500037089922
72,TERM_b599e128,hybrid_rrf,0.08812499982013833
72,TERM_b599e128,hybrid_candidate_union,0.09904200032906374
72,TERM_9852e7e9,hybrid_weighted,0.09516600039205514
72,TERM_9852e7e9,hybrid_rrf,0.08879199958755635
72,TERM_9852e7e9,hybrid_candidate_union,0.10191699948336463
72,TERM_9f3b2c9f,hybrid_weighted,0.10295899937773356
72,TERM_9f3b2c9f,hybrid_rrf,0.09641599990573013
72,TERM_9f3b2c9f,hybrid_candidate_union,0.10962499982269946
72,TERM_3685678e,hybrid_weighted,0.10774999918794492
72,TERM_3685678e,hybrid_rrf,0.1003339993985719
72,TERM_3685678e,hybrid_candidate_union,0.11404199995013187
72,TERM_b20035a3,hybrid_weighted,0.10300000030838419
72,TERM_b20035a3,hybrid_rrf,0.09262499952455983
72,TERM_b20035a3,hybrid_candidate_union,0.10525000016059494
72,TERM_baef6970,hybrid_weighted,0.09804100045585074
72,TERM_baef6970,hybrid_rrf,0.08945899935497437
72,TERM_baef6970,hybrid_candidate_union,0.09975000011763768
72,TERM_1e810787,hybrid_weighted,0.08304200036945986
72,TERM_1e810787,hybrid_rrf,0.07858299977669958
72,TERM_1e810787,hybrid_candidate_union,0.08670799979881849
72,TERM_c58a7586,hybrid_weighted,0.11012499999196734
72,TERM_c58a7586,hybrid_rrf,0.10112500058312435
72,TERM_c58a7586,hybrid_candidate_union,0.11462499969638884
72,TERM_6f7c738f,hybrid_weighted,0.09912499990605284
72,TERM_6f7c738f,hybrid_rrf,0.0931249996938277
72,TERM_6f7c738f,hybrid_candidate_union,0.10466599997016601
72,TERM_2291379e,hybrid_weighted,0.08766600058152108
72,TERM_2291379e,hybrid_rrf,0.08241600062319776
72,TERM_2291379e,hybrid_candidate_union,0.09291599963034969
72,TERM_8481af2b,hybrid_weighted,0.11366599937900901
72,TERM_8481af2b,hybrid_rrf,0.1033749995258404
72,TERM_8481af2b,hybrid_candidate_union,0.11820899999293033
72,TERM_02714707,hybrid_weighted,0.10604199997032993
72,TERM_02714707,hybrid_rrf,0.09658300041337498
72,TERM_02714707,hybrid_candidate_union,0.11020900001312839
72,TERM_e5b71b63,hybrid_weighted,0.09229199986293679
72,TERM_e5b71b63,hybrid_rrf,0.08604200047557242
72,TERM_e5b71b63,hybrid_candidate_union,0.09608399977878435
72,TERM_577dc13f,hybrid_weighted,0.10770800054160645
72,TERM_577dc13f,hybrid_rrf,0.09858299927145708
72,TERM_577dc13f,hybrid_candidate_union,0.11487499978102278
72,TERM_f42f3ba5,hybrid_weighted,0.10899999961111462
72,TERM_f42f3ba5,hybrid_rrf,0.10158300028706435
72,TERM_f42f3ba5,hybrid_candidate_union,0.11499999982333975
72,TERM_042e545b,hybrid_weighted,0.11124999946332537
72,TERM_042e545b,hybrid_rrf,0.10258400016027736
72,TERM_042e545b,hybrid_candidate_union,0.11749999976018444
72,TERM_dc151e00,hybrid_weighted,0.10829199982254067
72,TERM_dc151e00,hybrid_rrf,0.09941699954651995
72,TERM_dc151e00,hybrid_candidate_union,0.11449999965407187
72,TERM_cbabdee1,hybrid_weighted,0.09766699986357708
72,TERM_cbabdee1,hybrid_rrf,0.09075000070879469
72,TERM_cbabdee1,hybrid_candidate_union,0.1026660002025892
72,TERM_eeddf705,hybrid_weighted,0.10966699937853264
72,TERM_eeddf705,hybrid_rrf,0.10287499935657252
72,TERM_eeddf705,hybrid_candidate_union,0.11583299965423066
72,TERM_dd0104e2,hybrid_weighted,0.10966599984385539
72,TERM_dd0104e2,hybrid_rrf,0.10208300045633223
72,TERM_dd0104e2,hybrid_candidate_union,0.11595900014071958
72,TERM_ebe08e0c,hybrid_weighted,0.0931249996938277
72,TERM_ebe08e0c,hybrid_rrf,0.09549999958835542
72,TERM_ebe08e0c,hybrid_candidate_union,0.09720799971546512
72,TERM_bf268475,hybrid_weighted,0.09016700005304301
72,TERM_bf268475,hybrid_rrf,0.08600000001024455
72,TERM_bf268475,hybrid_candidate_union,0.09745900024427101
72,TERM_a0543532,hybrid_weighted,0.0943749992075027
72,TERM_a0543532,hybrid_rrf,0.08766600058152108
72,TERM_a0543532,hybrid_candidate_union,0.10020799982157769
72,TERM_6c469681,hybrid_weighted,0.0947500002439483
72,TERM_6c469681,hybrid_rrf,0.08687500030646333
72,TERM_6c469681,hybrid_candidate_union,0.09708300058264285
72,TERM_40bb3038,hybrid_weighted,0.10033300077338936
72,TERM_40bb3038,hybrid_rrf,0.0927499995668768
72,TERM_40bb3038,hybrid_candidate_union,0.10562500028754584
72,TERM_43cd62c4,hybrid_weighted,0.10841699986485764
72,TERM_43cd62c4,hybrid_rrf,0.09904199941956904
72,TERM_43cd62c4,hybrid_candidate_union,0.11262499992881203
72,TERM_47c303e4,hybrid_weighted,0.09370799944008468
72,TERM_47c303e4,hybrid_rrf,0.08829199941828847
72,TERM_47c303e4,hybrid_candidate_union,0.09945799956767587
72,TERM_815b09a0,hybrid_weighted,0.0859159999890835
72,TERM_815b09a0,hybrid_rrf,0.08133300070767291
72,TERM_815b09a0,hybrid_candidate_union,0.08858300043357303
72,TERM_aae83029,hybrid_weighted,0.103750000562286
72,TERM_aae83029,hybrid_rrf,0.09708299967314815
72,TERM_aae83029,hybrid_candidate_union,0.10862500039365841
72,TERM_f3ea606e,hybrid_weighted,0.08404199979850091
72,TERM_f3ea606e,hybrid_rrf,0.08024999988265336
72,TERM_f3ea606e,hybrid_candidate_union,0.08729100045457017
72,TERM_1f7bf175,hybrid_weighted,0.10649999967426993
72,TERM_1f7bf175,hybrid_rrf,0.09987500015995465
72,TERM_1f7bf175,hybrid_candidate_union,0.1148329993156949
72,TERM_22e0a076,hybrid_weighted,0.09966699963115389
72,TERM_22e0a076,hybrid_rrf,0.09175000013783574
72,TERM_22e0a076,hybrid_candidate_union,0.10808399929373991
72,TERM_f7e1b73f,hybrid_weighted,0.10362499961047433
72,TERM_f7e1b73f,hybrid_rrf,0.0955420000536833
72,TERM_f7e1b73f,hybrid_candidate_union,0.1094170002033934
72,TERM_26992937,hybrid_weighted,0.09849999969446799
72,TERM_26992937,hybrid_rrf,0.09062500066647772
72,TERM_26992937,hybrid_candidate_union,0.10325000039301813
72,TERM_7dd757ec,hybrid_weighted,0.10529199971642811
72,TERM_7dd757ec,hybrid_rrf,0.09679200047685299
72,TERM_7dd757ec,hybrid_candidate_union,0.11208400064788293
72,TERM_910b49f1,hybrid_weighted,0.08308299948112108
72,TERM_910b49f1,hybrid_rrf,0.07854199975554366
72,TERM_910b49f1,hybrid_candidate_union,0.08758400053920923
72,TERM_4981981f,hybrid_weighted,0.08754200007388135
72,TERM_4981981f,hybrid_rrf,0.10170899986405857
72,TERM_4981981f,hybrid_candidate_union,0.09770899941941025
72,TERM_f3e459b8,hybrid_weighted,0.0931250006033224
72,TERM_f3e459b8,hybrid_rrf,0.08474999958707485
72,TERM_f3e459b8,hybrid_candidate_union,0.09420800051884726
72,TERM_07977eee,hybrid_weighted,0.12254200009920169
72,TERM_07977eee,hybrid_rrf,0.10524999925110023
72,TERM_07977eee,hybrid_candidate_union,0.11916699986613821
72,TERM_3d9dff6f,hybrid_weighted,0.09987500015995465
72,TERM_3d9dff6f,hybrid_rrf,0.09158400007436285
72,TERM_3d9dff6f,hybrid_candidate_union,0.10195800041401526
72,TERM_1b7b0c0f,hybrid_weighted,0.09412500003236346
72,TERM_1b7b0c0f,hybrid_rrf,0.08683299984113546
72,TERM_1b7b0c0f,hybrid_candidate_union,0.09675000001152512
72,TERM_74658750,hybrid_weighted,0.10233299963147147
72,TERM_74658750,hybrid_rrf,0.09537499954603845
72,TERM_74658750,hybrid_candidate_union,0.10741599999164464
72,TERM_7a37005d,hybrid_weighted,0.09558300007483922
72,TERM_7a37005d,hybrid_rrf,0.0915000000532018
72,TERM_7a37005d,hybrid_candidate_union,0.10283299980073934
72,TERM_40b9e806,hybrid_weighted,0.10245800058328314
72,TERM_40b9e806,hybrid_rrf,0.09495900030742632
72,TERM_40b9e806,hybrid_candidate_union,0.10754100003396161
72,TERM_00aae287,hybrid_weighted,0.09254100041289348
72,TERM_00aae287,hybrid_rrf,0.08600000001024455
72,TERM_00aae287,hybrid_candidate_union,0.09666700043453602
72,TERM_4a14e61c,hybrid_weighted,0.1110419998440193
72,TERM_4a14e61c,hybrid_rrf,0.1061670000126469
72,TERM_4a14e61c,hybrid_candidate_union,0.12266700014151866
72,TERM_d5def239,hybrid_weighted,0.120499999866297
72,TERM_d5def239,hybrid_rrf,0.09791699994821101
72,TERM_d5def239,hybrid_candidate_union,0.113207999675069
72,TERM_f46b7da2,hybrid_weighted,0.10333300087950192
72,TERM_f46b7da2,hybrid_rrf,0.09695900007500313
72,TERM_f46b7da2,hybrid_candidate_union,0.12366600003588246
72,TERM_ee860bb4,hybrid_weighted,0.1129160000346019
72,TERM_ee860bb4,hybrid_rrf,0.10575000032986281
72,TERM_ee860bb4,hybrid_candidate_union,0.11929199990845518
72,TERM_71527351,hybrid_weighted,0.12066699946444714
72,TERM_71527351,hybrid_rrf,0.11475000064820051
72,TERM_71527351,hybrid_candidate_union,0.12758299999404699
72,TERM_d0c5baf9,hybrid_weighted,0.10012499933509389
72,TERM_d0c5baf9,hybrid_rrf,0.09354099984193454
72,TERM_d0c5baf9,hybrid_candidate_union,0.10649999967426993
72,TERM_39cb1261,hybrid_weighted,0.1251660005436861
72,TERM_39cb1261,hybrid_rrf,0.11191700014023809
72,TERM_39cb1261,hybrid_candidate_union,0.12770800003636396
72,TERM_75092b52,hybrid_weighted,0.09695800054032588
72,TERM_75092b52,hybrid_rrf,0.09079100072995061
72,TERM_75092b52,hybrid_candidate_union,0.10141599977941951
72,TERM_1e8729ea,hybrid_weighted,0.10908300009759841
72,TERM_1e8729ea,hybrid_rrf,0.09983299969462678
72,TERM_1e8729ea,hybrid_candidate_union,0.11450000056356657
72,TERM_aa0b0cab,hybrid_weighted,0.11045799965359038
72,TERM_aa0b0cab,hybrid_rrf,0.10400000064691994
72,TERM_aa0b0cab,hybrid_candidate_union,0.11941699995077215
72,TERM_a226227f,hybrid_weighted,0.10062500041385647
72,TERM_a226227f,hybrid_rrf,0.09633399986341828
72,TERM_a226227f,hybrid_candidate_union,0.10829099937836872
72,TERM_42dd0f02,hybrid_weighted,0.11549999999260763
72,TERM_42dd0f02,hybrid_rrf,0.10349999956815736
72,TERM_42dd0f02,hybrid_candidate_union,0.11754099978134036
72,TERM_f577ba61,hybrid_weighted,0.1094999997803825
72,TERM_f577ba61,hybrid_rrf,0.09587500062480103
72,TERM_f577ba61,hybrid_candidate_union,0.10829199982254067
72,TERM_e0f94763,hybrid_weighted,0.10187499992753146
72,TERM_e0f94763,hybrid_rrf,0.09433299965166952
72,TERM_e0f94763,hybrid_candidate_union,0.10675000066839857
72,TERM_f7406baa,hybrid_weighted,0.09566700009600027
72,TERM_f7406baa,hybrid_rrf,0.08970799990493106
72,TERM_f7406baa,hybrid_candidate_union,0.09858300018095179
72,TERM_65d2f05f,hybrid_weighted,0.09804100045585074
72,TERM_65d2f05f,hybrid_rrf,0.0915000000532018
72,TERM_65d2f05f,hybrid_candidate_union,0.10116600060428027
72,TERM_7c7a852e,hybrid_weighted,0.10741599999164464
72,TERM_7c7a852e,hybrid_rrf,0.10116599969478557
72,TERM_7c7a852e,hybrid_candidate_union,0.11358300071151461
72,TERM_eb332a63,hybrid_weighted,0.11633399935817579
72,TERM_eb332a63,hybrid_rrf,0.10620800003380282
72,TERM_eb332a63,hybrid_candidate_union,0.12712500029010698
72,TERM_72bcba22,hybrid_weighted,0.1053750002029119
72,TERM_72bcba22,hybrid_rrf,0.0993329995253589
72,TERM_72bcba22,hybrid_candidate_union,0.11162500049977098
72,TERM_44f8d7e3,hybrid_weighted,0.10412499977974221
72,TERM_44f8d7e3,hybrid_rrf,0.09233400032826466
72,TERM_44f8d7e3,hybrid_candidate_union,0.10358399958931841
72,TERM_3b762951,hybrid_weighted,0.0956250005401671
72,TERM_3b762951,hybrid_rrf,0.09000000045489287
72,TERM_3b762951,hybrid_candidate_union,0.0994160000118427
72,TERM_e6892e5b,hybrid_weighted,0.11516700033098459
72,TERM_e6892e5b,hybrid_rrf,0.1083329998436966
72,TERM_e6892e5b,hybrid_candidate_union,0.12358299954939866
72,TERM_9dbcff15,hybrid_weighted,0.11291699956927914
72,TERM_9dbcff15,hybrid_rrf,0.10516699967411114
72,TERM_9dbcff15,hybrid_candidate_union,0.11825000001408625
72,TERM_88e762a8,hybrid_weighted,0.10583399944152916
72,TERM_88e762a8,hybrid_rrf,0.10037500032922253
72,TERM_88e762a8,hybrid_candidate_union,0.11358299980201991
72,TERM_41ad8dd8,hybrid_weighted,0.10575000032986281
72,TERM_41ad8dd8,hybrid_rrf,0.09699999918666435
72,TERM_41ad8dd8,hybrid_candidate_union,0.10874999952648068
72,TERM_4144ea94,hybrid_weighted,0.11504199937917292
72,TERM_4144ea94,hybrid_rrf,0.10650000058376463
72,TERM_4144ea94,hybrid_candidate_union,0.12179199984529987
72,TERM_bbdc88cf,hybrid_weighted,0.11362499935785308
72,TERM_bbdc88cf,hybrid_rrf,0.10641700009728083
72,TERM_bbdc88cf,hybrid_candidate_union,0.12149999929533806
72,TERM_0e607341,hybrid_weighted,0.11037500007660128
72,TERM_0e607341,hybrid_rrf,0.10345800001232419
72,TERM_0e607341,hybrid_candidate_union,0.120499999866297
72,TERM_1422b684,hybrid_weighted,0.11083400022471324
72,TERM_1422b684,hybrid_rrf,0.10237500009679934
72,TERM_1422b684,hybrid_candidate_union,0.11658399944280973
72,TERM_154323f5,hybrid_weighted,0.11549999999260763
72,TERM_154323f5,hybrid_rrf,0.10804100020322949
72,TERM_154323f5,hybrid_candidate_union,0.12383399916870985
72,TERM_a1e953f4,hybrid_weighted,0.11012499999196734
72,TERM_a1e953f4,hybrid_rrf,0.1020420004351763
72,TERM_a1e953f4,hybrid_candidate_union,0.11604100018303143
72,TERM_22adec7f,hybrid_weighted,0.12362499910523184
72,TERM_22adec7f,hybrid_rrf,0.11045900009776233
72,TERM_22adec7f,hybrid_candidate_union,0.12741599948640214
72,TERM_74e53bd0,hybrid_weighted,0.09837499965215102
72,TERM_74e53bd0,hybrid_rrf,0.09374999990541255
72,TERM_74e53bd0,hybrid_candidate_union,0.10404200020275312
72,TERM_82e202a2,hybrid_weighted,0.1066249997165869
72,TERM_82e202a2,hybrid_rrf,0.0993329995253589
72,TERM_82e202a2,hybrid_candidate_union,0.11154200001328718
72,TERM_bcbe5a15,hybrid_weighted,0.09258299996872665
72,TERM_bcbe5a15,hybrid_rrf,0.0870000003487803
72,TERM_bcbe5a15,hybrid_candidate_union,0.0977910003712168
72,TERM_1e240fdb,hybrid_weighted,0.09854200015979586
72,TERM_1e240fdb,hybrid_rrf,0.09279100049752742
72,TERM_1e240fdb,hybrid_candidate_union,0.10308300079486798
72,TERM_daf150be,hybrid_weighted,0.11387499944248702
72,TERM_daf150be,hybrid_rrf,0.10625000049913069
72,TERM_daf150be,hybrid_candidate_union,0.12674999925366137
72,TERM_707441c5,hybrid_weighted,0.11758300024666823
72,TERM_707441c5,hybrid_rrf,0.10679200022423174
72,TERM_707441c5,hybrid_candidate_union,0.12254199918970698
72,TERM_52f20a50,hybrid_weighted,0.11629199980234262
72,TERM_52f20a50,hybrid_rrf,0.10729200039349962
72,TERM_52f20a50,hybrid_candidate_union,0.12179199984529987
72,TERM_90828043,hybrid_weighted,0.09845799922914011
72,TERM_90828043,hybrid_rrf,0.09354200028610649
72,TERM_90828043,hybrid_candidate_union,0.10508400009712204
72,TERM_2d56a8ed,hybrid_weighted,0.11779200031014625
72,TERM_2d56a8ed,hybrid_rrf,0.10854199990717461
72,TERM_2d56a8ed,hybrid_candidate_union,0.12154199976066593
72,TERM_a838da68,hybrid_weighted,0.10295900028722826
72,TERM_a838da68,hybrid_rrf,0.0971669996943092
72,TERM_a838da68,hybrid_candidate_union,0.1093339997169096
72,TERM_573126d1,hybrid_weighted,0.12016700020467397
72,TERM_573126d1,hybrid_rrf,0.10183300037169829
72,TERM_573126d1,hybrid_candidate_union,0.11591699967539171
72,TERM_3e58521d,hybrid_weighted,0.10854199990717461
72,TERM_3e58521d,hybrid_rrf,0.09829200007516192
72,TERM_3e58521d,hybrid_candidate_union,0.10970800030918326
72,TERM_32caac78,hybrid_weighted,0.1070830003300216
72,TERM_32caac78,hybrid_rrf,0.09787500039237784
72,TERM_32caac78,hybrid_candidate_union,0.1126670003941399
72,TERM_ae825d5f,hybrid_weighted,0.10575000032986281
72,TERM_ae825d5f,hybrid_rrf,0.09212500026478665
72,TERM_ae825d5f,hybrid_candidate_union,0.09370800034957938
72,TERM_899ff392,hybrid_weighted,0.09662499996920815
72,TERM_899ff392,hybrid_rrf,0.0927500004763715
72,TERM_899ff392,hybrid_candidate_union,0.10074999954667874
72,TERM_97c98231,hybrid_weighted,0.10766600007627858
72,TERM_97c98231,hybrid_rrf,0.10179100081586512
72,TERM_97c98231,hybrid_candidate_union,0.11691599956975551
72,TERM_e383abc4,hybrid_weighted,0.10025000028690556
72,TERM_e383abc4,hybrid_rrf,0.09341699933429481
72,TERM_e383abc4,hybrid_candidate_union,0.10687499980122084
72,TERM_92c3bf86,hybrid_weighted,0.08512499971402576
72,TERM_92c3bf86,hybrid_rrf,0.0809579996712273
72,TERM_92c3bf86,hybrid_candidate_union,0.08895799965102924
72,TERM_f6eb7031,hybrid_weighted,0.11070900018239627
72,TERM_f6eb7031,hybrid_rrf,0.10270900020259432
72,TERM_f6eb7031,hybrid_candidate_union,0.11629199980234262
72,TERM_6e05086b,hybrid_weighted,0.10720799946284387
72,TERM_6e05086b,hybrid_rrf,0.10154199935641373
72,TERM_6e05086b,hybrid_candidate_union,0.11549999999260763
72,TERM_0bca6e5d,hybrid_weighted,0.10054199992737267
72,TERM_0bca6e5d,hybrid_rrf,0.09295800009567756
72,TERM_0bca6e5d,hybrid_candidate_union,0.10479100001248298
72,TERM_10722e1f,hybrid_weighted,0.0920409993341309
72,TERM_10722e1f,hybrid_rrf,0.08412500028498471
72,TERM_10722e1f,hybrid_candidate_union,0.09525000041321618
72,TERM_d20e9841,hybrid_weighted,0.1050829996529501
72,TERM_d20e9841,hybrid_rrf,0.09720799971546512
72,TERM_d20e9841,hybrid_candidate_union,0.11187499967491021
72,TERM_de1ac749,hybrid_weighted,0.09495800077274907
72,TERM_de1ac749,hybrid_rrf,0.08520899973518681
72,TERM_de1ac749,hybrid_candidate_union,0.09783299992704997
72,TERM_6299cffa,hybrid_weighted,0.3333329996166867
72,TERM_6299cffa,hybrid_rrf,0.10037499941972783
72,TERM_6299cffa,hybrid_candidate_union,0.11345899929438019
72,TERM_9e82b1a1,hybrid_weighted,0.09212500026478665
72,TERM_9e82b1a1,hybrid_rrf,0.08520899973518681
72,TERM_9e82b1a1,hybrid_candidate_union,0.09558300007483922
72,TERM_c314a86e,hybrid_weighted,0.10570799986453494
72,TERM_c314a86e,hybrid_rrf,0.09320900062448345
72,TERM_c314a86e,hybrid_candidate_union,0.10695800028770464
72,TERM_918a29e0,hybrid_weighted,0.0988749998214189
72,TERM_918a29e0,hybrid_rrf,0.09191700064548058
72,TERM_918a29e0,hybrid_candidate_union,0.10399999973742524
72,TERM_30346b3f,hybrid_weighted,0.11699999959091656
72,TERM_30346b3f,hybrid_rrf,0.0959170001806342
72,TERM_30346b3f,hybrid_candidate_union,0.10887500047829235
72,TERM_ba8041e2,hybrid_weighted,0.10104200009664055
72,TERM_ba8041e2,hybrid_rrf,0.09595899973646738
72,TERM_ba8041e2,hybrid_candidate_union,0.12945799971930683
72,TERM_b5b0005c,hybrid_weighted,0.1050829996529501
72,TERM_b5b0005c,hybrid_rrf,0.09745800070959376
72,TERM_b5b0005c,hybrid_candidate_union,0.11141699997097021
72,TERM_37e3644a,hybrid_weighted,0.08845800039125606
72,TERM_37e3644a,hybrid_rrf,0.08229200011555804
72,TERM_37e3644a,hybrid_candidate_union,0.09158400007436285
72,TERM_e3707e28,hybrid_weighted,0.09458299973630346
72,TERM_e3707e28,hybrid_rrf,0.08291600079246564
72,TERM_e3707e28,hybrid_candidate_union,0.0915830005396856
72,TERM_c6b205d7,hybrid_weighted,0.10854099946300266
72,TERM_c6b205d7,hybrid_rrf,0.10083300003316253
72,TERM_c6b205d7,hybrid_candidate_union,0.1140000003942987
72,TERM_901cfb15,hybrid_weighted,0.09654199948272435
72,TERM_901cfb15,hybrid_rrf,0.08899999920686241
72,TERM_901cfb15,hybrid_candidate_union,0.10100000054080738
72,TERM_59400ec8,hybrid_weighted,0.08958400030678604
72,TERM_59400ec8,hybrid_rrf,0.08400000024266774
72,TERM_59400ec8,hybrid_candidate_union,0.09462500020163134
72,TERM_1e6ef2e2,hybrid_weighted,0.09966699963115389
72,TERM_1e6ef2e2,hybrid_rrf,0.09175000013783574
72,TERM_1e6ef2e2,hybrid_candidate_union,0.10387500060460297
72,TERM_61cc6a2b,hybrid_weighted,0.10862500039365841
72,TERM_61cc6a2b,hybrid_rrf,0.10129200018127449
72,TERM_61cc6a2b,hybrid_candidate_union,0.11333300062688068
72,TERM_c81053c3,hybrid_weighted,0.11616699976002565
72,TERM_c81053c3,hybrid_rrf,0.10129200018127449
72,TERM_c81053c3,hybrid_candidate_union,0.11737499971786747
72,TERM_db202d33,hybrid_weighted,0.0852920002216706
72,TERM_db202d33,hybrid_rrf,0.08208400049625197
72,TERM_db202d33,hybrid_candidate_union,0.08741600049688714
72,TERM_5fe88255,hybrid_weighted,0.09550000049785012
72,TERM_5fe88255,hybrid_rrf,0.08633299967186758
72,TERM_5fe88255,hybrid_candidate_union,0.0975419998212601
72,TERM_d7f5b5ba,hybrid_weighted,0.0964579994615633
72,TERM_d7f5b5ba,hybrid_rrf,0.09024999963003211
72,TERM_d7f5b5ba,hybrid_candidate_union,0.10170799941988662
72,TERM_9e61df67,hybrid_weighted,0.09875000068859663
72,TERM_9e61df67,hybrid_rrf,0.09287499960919376
72,TERM_9e61df67,hybrid_candidate_union,0.10808299975906266
72,TERM_ebd50ef7,hybrid_weighted,0.09883299935609102
72,TERM_ebd50ef7,hybrid_rrf,0.0942090000535245
72,TERM_ebd50ef7,hybrid_candidate_union,0.10679200022423174
72,TERM_9625ab25,hybrid_weighted,0.11179200009792112
72,TERM_9625ab25,hybrid_rrf,0.09987499925045995
72,TERM_9625ab25,hybrid_candidate_union,0.11183300011907704
72,TERM_e6fcec09,hybrid_weighted,0.10437499986437615
72,TERM_e6fcec09,hybrid_rrf,0.09612500070943497
72,TERM_e6fcec09,hybrid_candidate_union,0.10837500030902447
72,TERM_18329b33,hybrid_weighted,0.10079200001200661
72,TERM_18329b33,hybrid_rrf,0.0931250006033224
72,TERM_18329b33,hybrid_candidate_union,0.10591699992801296
72,TERM_7e48904f,hybrid_weighted,0.09691699960967526
72,TERM_7e48904f,hybrid_rrf,0.09024999963003211
72,TERM_7e48904f,hybrid_candidate_union,0.10216600003332132
72,TERM_78b925a2,hybrid_weighted,0.10445800035085995
72,TERM_78b925a2,hybrid_rrf,0.09691699960967526
72,TERM_78b925a2,hybrid_candidate_union,0.10970800030918326
72,TERM_8d26c132,hybrid_weighted,0.0947500002439483
72,TERM_8d26c132,hybrid_rrf,0.08762499965087045
72,TERM_8d26c132,hybrid_candidate_union,0.10020799982157769
72,TERM_c15dd10b,hybrid_weighted,0.10604099952615798
72,TERM_c15dd10b,hybrid_rrf,0.0956250005401671
72,TERM_c15dd10b,hybrid_candidate_union,0.1109590002670302
72,TERM_94cf88d5,hybrid_weighted,0.09025000053952681
72,TERM_94cf88d5,hybrid_rrf,0.08350000007339986
72,TERM_94cf88d5,hybrid_candidate_union,0.09362500077259028
72,TERM_c4746716,hybrid_weighted,0.1078750001397566
72,TERM_c4746716,hybrid_rrf,0.09908399988489691
72,TERM_c4746716,hybrid_candidate_union,0.11308300054224674
72,TERM_63379e61,hybrid_weighted,0.10454099992784904
72,TERM_63379e61,hybrid_rrf,0.0976250003077439
72,TERM_63379e61,hybrid_candidate_union,0.11254100081714569
72,TERM_285c3ad4,hybrid_weighted,0.11329199969623005
72,TERM_285c3ad4,hybrid_rrf,0.10458299948368222
72,TERM_285c3ad4,hybrid_candidate_union,0.12324999988777563
72,TERM_98d9c9aa,hybrid_weighted,0.0954590004766942
72,TERM_98d9c9aa,hybrid_rrf,0.08483300007355865
72,TERM_98d9c9aa,hybrid_candidate_union,0.09720799971546512
72,TERM_7738cbd0,hybrid_weighted,0.10570799986453494
72,TERM_7738cbd0,hybrid_rrf,0.09895899984257994
72,TERM_7738cbd0,hybrid_candidate_union,0.11195800016139401
72,TERM_efc53678,hybrid_weighted,0.08458399952360196
72,TERM_efc53678,hybrid_rrf,0.07895799990365049
72,TERM_efc53678,hybrid_candidate_union,0.08720799996808637
72,TERM_75e583de,hybrid_weighted,0.09574999967298936
72,TERM_75e583de,hybrid_rrf,0.09087499984161695
72,TERM_75e583de,hybrid_candidate_union,0.10191699948336463
72,TERM_a305cb7a,hybrid_weighted,0.10683300024538767
72,TERM_a305cb7a,hybrid_rrf,0.10083400047733448
72,TERM_a305cb7a,hybrid_candidate_union,0.11458300014055567
72,TERM_732de5d6,hybrid_weighted,0.10045799990621163
72,TERM_732de5d6,hybrid_rrf,0.09295800009567756
72,TERM_732de5d6,hybrid_candidate_union,0.10495899914531037
72,TERM_617c3bb9,hybrid_weighted,0.10899999961111462
72,TERM_617c3bb9,hybrid_rrf,0.09874999977910193
72,TERM_617c3bb9,hybrid_candidate_union,0.11375000030966476
72,TERM_05dfb2f1,hybrid_weighted,0.1098749999073334
72,TERM_05dfb2f1,hybrid_rrf,0.1089589995899587
72,TERM_05dfb2f1,hybrid_candidate_union,0.11783299942180747
72,TERM_84f09e2d,hybrid_weighted,0.1239159992110217
72,TERM_84f09e2d,hybrid_rrf,0.09870799931377405
72,TERM_84f09e2d,hybrid_candidate_union,0.11395900037314277
72,TERM_477a0730,hybrid_weighted,0.0960829993346124
72,TERM_477a0730,hybrid_rrf,0.09066700022231089
72,TERM_477a0730,hybrid_candidate_union,0.10308400032954523
72,TERM_fc09d28f,hybrid_weighted,0.10975000077451114
72,TERM_fc09d28f,hybrid_rrf,0.09625000075175194
72,TERM_fc09d28f,hybrid_candidate_union,0.10895800005528145
72,TERM_64bd94f1,hybrid_weighted,0.10187499992753146
72,TERM_64bd94f1,hybrid_rrf,0.08916700062400196
72,TERM_64bd94f1,hybrid_candidate_union,0.10445800035085995
