term_id,item_id,query,title,category,brand,true_label,prediction,score,score_type,lexical_overlap
TERM_188f90a7,ITEM_47dfdfab1729,kedi tırmalama yatağı,gri tırmalama tahtası ve 60*40 yatak karışık renk,süpermarket/pet shop/kedi ürünleri/kedi tırmalaması,petitoys,1,0,0.08860233662636482,probability,0.1
TERM_f4047027,ITEM_d719e5b0efb7,4lü zigon sehpa,masal 4'lü kare zigon bakır kaplama beyaz mebran mdf,ev & mobilya/mobilya/salon & oturma odası/sehpa/zigon,nies aksesuar,1,0,0.08861778170319141,probability,0.09090909090909091
TERM_a7763a37,ITEM_6d5941001412,bayan sandalet,ace yan açık çapraz kadın alçak topuklu ayakkabı siyah süet,ayakkabı/sandalet ve terlik/sandalet,moda pie,1,0,0.08884731451909136,probability,0.0
TERM_fc916a8a,ITEM_fb409a84f5dc,dekoratif vazo,6 lt dekoratif çok amaçlı silindir kesme çiçek vazosu şemsiyelik ve beyaz saksı,bahçe & elektrikli el aletleri/bahçe/çiçek & bitki yetiştirme/saksı,bliss,1,0,0.08897368731859959,probability,0.07142857142857142
TERM_fa2596dd,ITEM_8b296b304599,akülü ve pedallı araçlar,438a xmx-316 led isikli teker akulu motor 12v,anne & bebek & çocuk/oyuncak/akülü & pedallı araçlar/akülü araç,toysclub,1,0,0.08913389443620062,probability,0.0
TERM_c3c67415,ITEM_54f6eb328656,kız çocuk saç tokası,atatürk imzalı özel gün 2 adet fiyonk pens toka,aksesuar/saç aksesuarı/toka,tgc aksesuar,1,0,0.0892755728874326,probability,0.0
TERM_43a95eff,ITEM_095244319574,yer lambası,sonart sarı metal tasarım lüx yerden aydınlatma lambader,ev & mobilya/mobilya/elektrik & aydınlatma/lambader,luzarana,1,0,0.08956962454008704,probability,0.0
TERM_d42fb809,ITEM_7b5f60f641cd,hasır,brook rattan sarkıt siyah biyeli naturel-siyah (30x70 cm),ev & mobilya/mobilya/elektrik & aydınlatma/avize,bella maison,1,0,0.08959874462938347,probability,0.0
TERM_1050884c,ITEM_eae053ef4079,ev aksesuarları,yapay çiçek yoğun yapraklı yeşil okaliptus sarkıt sarmaşık sarkan bitki (beyaz mika saksılı) 80 cm,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,yapay çiçek deposu,1,0,0.09035382471246228,probability,0.0
TERM_e90d9132,ITEM_0b6f57c19c09,şiir kitabı,seçme şiirler (cep boy) - everest açıkhava 35 asaf halet çelebi,kitap/roman ve edebiyat/edebiyat/şiir,everest yayınları,1,0,0.09084098356912959,probability,0.0
TERM_6be3b17e,ITEM_791cd3e2024c,yer yatağı,"sünger yatak 70x180x6 cm, yer yatağı, balkon yer minderi,şantiye,karavan,deprem yatağı-ingiliz gülü",ev & mobilya/mobilya/yatak odası/yatak,vip home concept market ürünleri,1,0,0.09102004298928393,probability,0.09090909090909091
TERM_4116f03c,ITEM_05313dbb8ca5,saklama kabi,4 adet ring 6 bölmeli alet çantası vida bant düzenleyici balıkçı kutusu,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,bayev,1,0,0.09132787454173479,probability,0.0
TERM_40fc4ed2,ITEM_363256f333f4,bayan triko kazak,1267 bisiklet yaka kol ortası droplu kazak-siyah,giyim/üst giyim/kazak & hırka/kazak,dilvin,1,0,0.09135844610940601,probability,0.0
TERM_dc6cb227,ITEM_8514b447e11c,kapı önü süsü,bebeğim uyuyor zile basmayın yazılıvkapı süsü,ev & mobilya/ev/ev dekorasyon/kapı süsü,my kids room,1,0,0.09146056300596593,probability,0.125
TERM_fd5c6307,ITEM_9d8eea5342d2,jig,forester mini jigger 3641 7 gr color:06,spor & outdoor/ekipman & aksesuar/av & balıkçılık/suni yem,captain,1,0,0.09182264066637955,probability,0.0
TERM_3d98e488,ITEM_1be5da65ae4c,ceketli elbise,minimony 6-24 ay mine desen ceketli kız bebek çocuk bayramlık abiye takım 1013,giyim/elbise,minimony,1,0,0.09189484219287655,probability,0.07142857142857142
TERM_d180db08,ITEM_42589b4b09b5,venüsdesign,çelik kare ajda bileklik,aksesuar/takı & mücevher/bileklik/çelik bileklik,venus design,1,0,0.09205461166606699,probability,0.0
TERM_78ad4f7d,ITEM_cb1ff736cdb7,rannır,afrikalı kadın desenli leke tutmaz kumaş salon mutfak masa değişik ranır modelleri runner,ev & mobilya/ev/sofra & mutfak/sofra/runner & amerikan servisi,pelangi,1,0,0.0921659511012191,probability,0.0
TERM_43a95eff,ITEM_1d1a21d10f65,yer lambası,siyah metal lambader krem silindir başlık 7335,ev & mobilya/mobilya/elektrik & aydınlatma/lambader,modamonline,1,0,0.09249604560846086,probability,0.0
TERM_df611eb4,ITEM_05bbc3cb3fc7,kadın tesettür ikili takım etek,yaz için muhteşem modal kumaş etekli ikili takim,giyim/tesettür giyim/tesettür takımlar/tesettür alt - üst takım,moda ars,1,0,0.09260551533938204,probability,0.08333333333333333
TERM_bbcb6b02,ITEM_af38debdbc62,nikah hediyeliği,çiçek buketi nişan süsleri 15 adet kişiye özel yapım,hobi & eğlence/parti malzemeleri/düğün&kına &nikah malzemeleri/söz hediyelik,hobiz,1,0,0.09266834732544871,probability,0.0
TERM_86f54863,ITEM_6b63006e8aef,l koltuk,"fly yatakli köşe koltuk, mavi",ev & mobilya/mobilya/salon & oturma odası/kanepe & koltuklar/köşe takımı,vivense,1,0,0.09301512104195085,probability,0.0
TERM_81703397,ITEM_3a28b106e5f2,bahçe mobilyası,"bahçe balkon takımı, sandalye, bahçe masası, çay seti",ev & mobilya/mobilya/bahçe mobilyaları/bahçe takımı,fiberglass garden,1,0,0.09311288838292821,probability,0.125
TERM_6718bb31,ITEM_e83ac5c35e61,reebook,102025059 grand cane i erkek yürüyüş ayakkabı beyaz,ayakkabı/spor ayakkabı/sneaker,reebok,1,0,0.09331922480393551,probability,0.0
TERM_c4267ea5,ITEM_5dfed30b83bc,vans,ua classic slip-on (flame) black/black/true white unisex spor ayakkabısı,ayakkabı/spor ayakkabı/sneaker,vans,1,0,0.09345623755850904,probability,0.0
TERM_8ff408b6,ITEM_888c7b4c6250,kadın pardösü,buyuk beden uzun kislik tam boy kadin pardesu,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,ferace,1,0,0.09352611646068745,probability,0.0
TERM_86f54863,ITEM_2e413a380061,l koltuk,"doruk 5'li köşe takımı kahve (mutfak,bahçe,balkon,oturma odasi)",ev & mobilya/mobilya/salon & oturma odası/kanepe & koltuklar/köşe takımı,wood house,1,0,0.09360394695952591,probability,0.0
TERM_a811fa87,ITEM_ac3469c26a91,bebek nevresimi,bebek nevresim takımı dinoro mavi,ev & mobilya/ev/ev tekstili/bebek&çocuk ev tekstil/bebek & çocuk nevresim takımı,cotton box,1,0,0.09365369456956683,probability,0.16666666666666666
TERM_44ab8966,ITEM_ca5d612d2cba,bone eşarp,"yeni tasarım ayarlanabilir bone eşarp - siyah simli, ayarlanabilir ense lastik, kaymaz kadife şerit",giyim/tesettür giyim/tesettür şal,safura,1,0,0.09393262579879073,probability,0.15384615384615385
TERM_c9c5dc6f,ITEM_3edce9564b98,çekas,fs-132 asylis kırılmaz zırhlı extra kalin borulu çamaşır kurutma askısı,ev & mobilya/ev/ev gereçleri/çamaşırlık ev gereçleri/çamaşır kurutmalık,fiesta,1,0,0.0940056546064185,probability,0.0
TERM_977ed9b2,ITEM_2986e4a62687,tıraş makinesi,"bodygroomer 3 bg 3340 skinshield teknolojisi, 3 ek parçalı vücut bakım seti",elektronik/kişisel bakım aletleri/tıraş makinesi,braun,1,0,0.09463248022970842,probability,0.0
TERM_d84c5ad9,ITEM_517269985db4,namazlık,çeyizlik kaneviçe işleme nakışlı siyah saten seccade,ev & mobilya/mobilya/halı / kilim/seccade,ayhanhome,1,0,0.09472571518853923,probability,0.0
TERM_86f54863,ITEM_6b03bf4ddfd6,l koltuk,puffy premium (kiremit),ev & mobilya/mobilya/salon & oturma odası/kanepe & koltuklar/köşe takımı,home,1,0,0.09481934031881162,probability,0.0
TERM_1050884c,ITEM_3094811b6a2c,ev aksesuarları,gold  avrupa tarz dekorasyon cam xl boy 31 cm linda vazo,ev & mobilya/ev/ev dekorasyon/vazo,lui tasarım,1,0,0.09484345355573812,probability,0.0
TERM_fede08e5,ITEM_f600f1a17a73,oduncu gömleği kadın,oversize geniş kalıp kareli flanel uzun kollu gömlek g2182ax25wn,giyim/üst giyim/gömlek,defacto,1,0,0.09549800651308658,probability,0.0
TERM_2ae5edb2,ITEM_e69ec009d44b,siyah topuklu,sivri burunlu arka açik 5 cm kadeh ökçe,ayakkabı/topuklu ayakkabı/klasik topuklu ayakkabı,ayakkabı podyumum,1,0,0.09579314154469554,probability,0.0
TERM_f4203dd2,ITEM_12ef20182d78,iç cephe boyası,silikonlu özel mat pamuk tarlası 15 lt (20 kg),banyo yapı & hırdavat/boya/iç cephe boyası,marshall,1,0,0.09649567217237232,probability,0.0
TERM_199b213c,ITEM_83f39fa20e18,kitap seti,dune dune mesihi dune tanrı imparatoru dune çocukları dune rahibeler meclisi dune sapkınları,kitap/roman ve edebiyat/roman,ithaki yayınları,1,0,0.09659024209021086,probability,0.0
TERM_e10729c1,ITEM_b7ad1b52e205,motor maskesi,storm rider motorcu buff maske outdoor boyunluk unisex bandana,otomobil & motosiklet/motosiklet/motosiklet giyim/motosiklet bandana,endro,1,0,0.09665441751861496,probability,0.0
TERM_c5621b16,ITEM_84a28e1eaa97,boya,gold permium altın sedef dekoratif boya-hobi boyası,banyo yapı & hırdavat/boya/iç cephe boyası,gold premium,1,0,0.09684712262383169,probability,0.0
TERM_d1c72bc0,ITEM_915d6fd142be,kapı kilidi,okul-kreş kapıları için maksimum güvenlik dayanıklılık sunan kırılmaz bariyerli kapı kolu-kırmızı,banyo yapı & hırdavat/elektrik tesisat malzemesi/güvenlik ürünleri/kilit,hilal kimya,1,0,0.09704685961556539,probability,0.08333333333333333
TERM_9a41c79b,ITEM_65096a43564e,köpek traş makinesi,"turbo kedi köpek tıraş seti siyah, pratik ve kullanışlı evcil hayvan bakım ürünü",elektronik/kişisel bakım aletleri/tıraş makinesi,rixos,1,0,0.09739114830092944,probability,0.06666666666666667
TERM_4116f03c,ITEM_7c35ccfc483f,saklama kabi,2li linea kapaklı mikser kabı 3 litre siyah,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,vienev,1,0,0.09746997614878548,probability,0.0
TERM_25777386,ITEM_4f23b6e270b7,kiz çocuk doğum günü elbisesi,kız bebek elbise kız çocuk elbise yakalı doğum günü parti düğün özel gün uzun kol astarlı elbise,giyim/elbise,baby animals,1,0,0.09754532960340744,probability,0.1875
TERM_42ccdfc5,ITEM_57244ca22860,kahvaltı seti,forever bone cubique 35 parça 6 kişilik kahvaltı takımı,ev & mobilya/ev/sofra & mutfak/sofra/kahvaltı takımı,karaca,1,0,0.0977443680250263,probability,0.1
TERM_ee101aae,ITEM_b07f724b3e28,vitamin,astaksantin 12 mg 30 kapsül,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,venatura,1,0,0.09787679195030233,probability,0.0
TERM_634d2383,ITEM_72dd2c665af5,şahmaran,şıklığınızı tamamlayacak zarif altın renk şahmeran,aksesuar/takı & mücevher/şahmeran/bijuteri şahmeran,modaelmas1,1,0,0.09794885956744902,probability,0.0
TERM_4116f03c,ITEM_4ba20b1223da,saklama kabi,duo 400 ml bambu kapaklı kare borosilikat cam kase - 1 adet,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,atbyhome,1,0,0.09827601512622362,probability,0.0
TERM_b74bdcd1,ITEM_a135848145d2,porselen takım,roden 24 parça 6 kişilik yemek takımı 1401,ev & mobilya/ev/sofra & mutfak/sofra/yemek takımı,güral porselen,1,0,0.0984340727809974,probability,0.0
TERM_df602faa,ITEM_5d99907bbc28,qvize,sarkıt tepsi eskitme 5'li beyaz top camlı aşağı bakan avize,ev & mobilya/mobilya/elektrik & aydınlatma/avize,sonsuz aydinlatma&avize,1,0,0.09874035740417728,probability,0.0
TERM_3cb5dd5d,ITEM_27a5930e682e,oyuncu masaüstü bilgisayarı,"full force ff42 i5-4570 16gb ram 240gb ssd rx550/4gb 23,6"" oyuncu pc",elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/oyuncu masaüstü bilgisayarı,ramtech bilgisayar,1,0,0.09874292103013167,probability,0.06666666666666667
TERM_fef99aab,ITEM_dcba6556a4b1,kask,t-1 allegiance kapalı motosiklet kaskı,otomobil & motosiklet/motosiklet/motosiklet koruma ekipmanları/motosiklet kaskı,torc,1,0,0.09893959243771609,probability,0.0
TERM_c6e865b8,ITEM_fb7b7f3f83c4,su geçirmez spor ayakkabı,nidus jr. çocuk ayakkabi,ayakkabı/günlük ayakkabı/casual ayakkabı,hummel,1,0,0.09898655576823294,probability,0.0
TERM_9951fcee,ITEM_1e1f4056b3e6,saç kesme makinesi,ahc-5038 şarjlı saç sakal kesme makinesi,elektronik/kişisel bakım aletleri/tıraş makinesi,aprilla,1,0,0.09932688662502744,probability,0.5
TERM_f65dfe96,ITEM_a501118ca3a9,apple,yenilenmiş iphone 11 64 gb siyah cep telefonu (12 ay garantili) - c kalite,elektronik/telefon/yenilenmiş cep telefonu,apple,1,0,0.09967145207605228,probability,0.0
TERM_ee101aae,ITEM_be019093abb8,vitamin,vanilyalı 400 gr,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,bulk,1,0,0.09986299073598376,probability,0.0
TERM_48e28582,ITEM_94efc14190c5,kız çocuk yelek,hayvanlı yelek,giyim/dış giyim/ceket & yelek/yelek,biorganic,1,0,0.09987186546845535,probability,0.25
TERM_c8017f0a,ITEM_2ad3fe1803ee,battaniye hurcu,5'li orta boy krem baza altı düzenliyici hurç 52x28x21,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,textile sweet,1,0,0.0999247114938725,probability,0.0
TERM_6046bab2,ITEM_691af19379e4,fincan takımı 6,lisa 6 kişilik kahve fincanı 90 ml,ev & mobilya/ev/sofra & mutfak/sofra/kahve fincanı,karaca,1,0,0.10044660764067849,probability,0.1111111111111111
TERM_9563f4be,ITEM_ce03abf27446,pier cardin çanta,siyah kadın omuz çantası 05pc25y10108-klsa,aksesuar/çanta/omuz çantası,pierre cardin,1,0,0.10065069344931311,probability,0.0
TERM_3cb5dd5d,ITEM_5a0b15ce07cf,oyuncu masaüstü bilgisayarı,drx7548 ryzen 7 7700 32gb ddr5 1tb m2 nvme ssd 8gb rtx5060 oyuncu hazır sistem,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/oyuncu masaüstü bilgisayarı,dragos,1,0,0.10082568110413874,probability,0.058823529411764705
TERM_8d807931,ITEM_6b7e8bedd4f2,duvar panelleri,30x60 cm kendinden yapışkanlı dekoratif esnek köpük beyaz mermer  pvc panel (10 adet),ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar kağıdı,ukab,1,0,0.10098632144988412,probability,0.0
TERM_bb892160,ITEM_278ebcd95937,mobilya ayakları,tekerlekli sihirli sehpa masa ayağı 360 derece dönebilen 20 cm lüx 4 adet ekru renk vida hediyeli,banyo yapı & hırdavat/hırdavat/mobilya ayakları,mutlualişverişmerkezi,1,0,0.10131074270726811,probability,0.0
TERM_50d74870,ITEM_aa2849ed72d3,tek kişilik uyku seti,lüks wellsoft çift taraflı yumuşak 4 mevsim konfor yorgan seti | yorgan | uyku seti 155 x 215 cm,ev & mobilya/ev/ev tekstili/yatak odası tekstili/yorgan/tek kişilik yorgan,isessia,1,0,0.10218850583792989,probability,0.11764705882352941
TERM_43dbcadc,ITEM_e6aa4c341226,deney malzemesi,4'lü kalem pil yuvası aa boy çift taraflı sırt sırta kablolu,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/deney malzemesi,emaycenter,1,0,0.10259086146576281,probability,0.0
TERM_5ac2b6a3,ITEM_cb8b1a2c7732,altın bilezik,4.50 gr (gram) süzme dallas künye 14 ayar (yeşil-rose-sari-beyaz) renkler (18-19cm),aksesuar/takı & mücevher/bileklik/altın bileklik,kuyumcu nurettin,1,0,0.10263831111878488,probability,0.0
TERM_7aadb837,ITEM_3b1be0c49e01,granit yumurta tavası,lüks paslanmaz çelik döküm mini sos vog tavası yumurta tavası sosluk 14cm,ev & mobilya/ev/sofra & mutfak/pişirme/tava,online kapında,1,0,0.10301582824399547,probability,0.16666666666666666
TERM_1f49b299,ITEM_98fd82808166,erkek spor saat,unisex siyah kol saati rd-ele-g9-paia-bg,aksesuar/saat,reebok,1,0,0.1030172839064308,probability,0.0
TERM_1340ad69,ITEM_94b2d76f76c4,motosiklet lastikleri,10 jant 3.00-10 tubeless (dublex) 6pr (6 kat) wintergrip (kış) scooter dış lastiği,otomobil & motosiklet/lastik & jant/motosiklet lastikleri,diamond,1,0,0.10319669121069075,probability,0.0
TERM_42ccdfc5,ITEM_ee848e6bd37c,kahvaltı seti,6'lı cam kahvaltılık seti -cam kahvaltılık-borosilikat- sızdırmaz silikonlu bambu kapak - 90 x 60 mm,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kahvaltılık,noah exclusive,1,0,0.10361670517546247,probability,0.0625
TERM_a031cab1,ITEM_79abe603ce18,metal baharatlık,metal kaplama cam tuzluk baharatlik 2 adet,ev & mobilya/ev/sofra & mutfak/sofra/tuzluk biberlik,yeşil adım,1,0,0.10369509591125144,probability,0.125
TERM_01963142,ITEM_270545769a4c,çocuk montu,su geçirmez şişme kum erkek bebek mont e8270a5/bg319,giyim/dış giyim/kaban & mont/mont,defacto,1,0,0.10374317516870558,probability,0.0
TERM_bcfe14f4,ITEM_dd02a4a355b5,royal halı halı,venedik vk08d 160x230,ev & mobilya/mobilya/halı / kilim/halı,royal halı,1,0,0.10394063269682004,probability,0.0
TERM_b198a93d,ITEM_ba32006982cc,portföy el çantası,heybes kadın lacivert çizgi desenli kanvas clutch el çantası,aksesuar/çanta/portföy & clutch çanta,heybe's,1,0,0.10477185446943454,probability,0.2
TERM_a09500f9,ITEM_a05ad70f279f,lazer ölçüm cihazı,dijital göstergeli type-c şarj girişli 16 yönlü lazer,bahçe & elektrikli el aletleri/elektrikli el aletleri/lazer ölçüm cihazı,stanvolt,1,0,0.10506711203069871,probability,0.1
TERM_acebf258,ITEM_9a23be582be2,altın dedektörü,via gold,bahçe & elektrikli el aletleri/elektrikli el aletleri/metal dedektörü,dedektor turkiye,1,0,0.10569805962898166,probability,0.0
TERM_42ccdfc5,ITEM_04ad6bb1b67e,kahvaltı seti,siyah palmiye 6 kişilik 20 parça kahvaltı takımı,ev & mobilya/ev/sofra & mutfak/sofra/kahvaltı takımı,yiğit seramik züccaciye,1,0,0.10591365792879652,probability,0.1111111111111111
TERM_d9109b0c,ITEM_26783c89eb00,fon perdeler,verona desenli fon perde gri - pilesiz,ev & mobilya/mobilya/perde/fon perde,cortibo,1,0,0.10617033193876418,probability,0.125
TERM_2240785a,ITEM_73c21628763a,cam tabak,10539 pasta tabağı maxi patisserie 37cm,ev & mobilya/ev/sofra & mutfak/sofra/tabak,paşabahçe,1,0,0.10618827532270719,probability,0.0
TERM_7fcc49d2,ITEM_73f99ea78ce4,saç şekillendirici çantası,göz desen  tüm saç şekillendiriniz için xl boy çanta seyahat çantası,aksesuar/çanta/portföy & clutch çanta,bahels,1,0,0.10630554208608531,probability,0.16666666666666666
TERM_db153477,ITEM_174b329a4b03,proplan mama,proplan pro plan sterilised salmon somon kısırlaştırılmış cat food adult kedi maması 3kg,süpermarket/pet shop/kedi ürünleri/kedi kuru maması,pro plan,1,0,0.10649311070375356,probability,0.07142857142857142
TERM_08b88b4c,ITEM_ae24ee0353b6,bisiklet sele,bisiklet sırt destekli sele koltuğu arkalıklı ayarlamalı geniş elektrikli koltuk selesi siyah,spor & outdoor/ekipman & aksesuar/bisiklet & aksesuar/bisiklet selesi,streak,1,0,0.10680264717465322,probability,0.16666666666666666
TERM_e6f2c948,ITEM_a78c4e578923,çanta askılığı,modern portmanto duvar tipi askılık ve raf ceket şemsiye çanta havlu elbise posta hol koridor askısı,ev & mobilya/mobilya/antre & hol/askılık,aju,1,0,0.10680723666285265,probability,0.058823529411764705
TERM_bb851082,ITEM_c1ad122652d1,fortnite,® fortnite® tontiş 77077 - 10+ video oyunu severler için yaratıcı oyuncak yapım seti (1084 p),anne & bebek & çocuk/oyuncak/lego & yapı oyuncakları,lego,1,0,0.10681224066142639,probability,0.0
TERM_7037e7d6,ITEM_a8a8b05d93d2,kedi lolipop,"saygın pet cat lolicat fd kedi ödül lolipopu karışık 1,5 gr (15 li) paket",süpermarket/pet shop/kedi ürünleri/kedi ödülü,eurogold,1,0,0.10778345162192267,probability,0.06666666666666667
TERM_b762f4c5,ITEM_8c2397fbda85,kurutulmuş papatya,papatya 30 gr (matricaria chamomilla) - doğal mayıs papatyası - dökme bitki çayı,süpermarket/gıda & içecek/çay/bitki çayı/papatya çayı,selnus,1,0,0.10786364431828102,probability,0.07692307692307693
TERM_d7a64778,ITEM_ab64f3ac392b,ilk adım ayakkabısı,ortopedik ilk adım erkek ayakkabı süet,ayakkabı/günlük ayakkabı/casual ayakkabı,macco shoes,1,0,0.10816122897251455,probability,0.2857142857142857
TERM_c1731b91,ITEM_cd6ec0b68cb5,çocuk kramponları,erkek çocuk süper mercury çoraplı çim dişli krampon futbol ayakkabısı,ayakkabı/spor ayakkabı/krampon,walked,1,0,0.10817263478206753,probability,0.09090909090909091
TERM_1d23e135,ITEM_68229cc2769e,oto hoparlör,boschmann kurşun göbek 10 cm profesyonel midrange takımı,otomobil & motosiklet/oto ses görüntü sistemleri/oto hoparlör,electroplus1952,1,0,0.10818934096166338,probability,0.0
TERM_6084833c,ITEM_c53378cb5250,düz kesim jean,malibu kolej kırık beyaz jean pantolon 1010152-85277,giyim/alt giyim/jeans,mavi,1,0,0.10848428620970926,probability,0.1111111111111111
TERM_2c6f7c0b,ITEM_ba0f624902bc,tam tur yüzük,"0,70 karat pırlanta tamtur yüzük",aksesuar/takı & mücevher/yüzük/pırlanta yüzük,pırlandia,1,0,0.10859715458342598,probability,0.14285714285714285
TERM_1964ad94,ITEM_90897efb4d62,kadın mavi işık korumalı gözlük,frida 2. versiyon küçük boy cat eye çerçeve popüler şeffaf ekran gözlüğü 50 ekartman,aksesuar/gözlük/mavi işık korumalı gözlük,coolandbetter,1,0,0.10861045637243205,probability,0.0
TERM_634d2383,ITEM_22553a59e825,şahmaran,kbc 2’li sirius şahmeran bileklik kombin,aksesuar/takı & mücevher/şahmeran/bijuteri şahmeran,kbc store,1,0,0.10864142572341552,probability,0.0
TERM_7001b77d,ITEM_5a25b9c6d817,kalem kutusu,kawaii sanrio kuromi peluş nakışlı ithal kalemlik,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,facnspt,1,0,0.10882213990647395,probability,0.0
TERM_c3644db4,ITEM_58d7663ac1f2,isimli hastane çıkışı,tavşanlı tulum isimli tulum isimli zibin,giyim/bebek giyim/hastane çıkışı,lupi,1,0,0.10905268114047013,probability,0.16666666666666666
TERM_f00cb2c0,ITEM_3a11b317bc25,hediye çantası,24x30 kalp harmanı premium zarf model karton çanta 1 adet,hobi & eğlence/hediyelik ürünler/hediye poşeti,repro design,1,0,0.10917359791395648,probability,0.0
TERM_73e3fddd,ITEM_a0489424df5b,steelseries mouse pad,qck mini gaming mousepad - oyun sensörleri için optimize edilmiştir,elektronik/elektronik aksesuarlar/bilgisayar aksesuarları/çevre birimleri/mousepad,steelseries,1,0,0.1094335520377798,probability,0.0
TERM_f6ef8353,ITEM_3bc388259187,5.sınıf,ulti yayınları 5. sınıf türkçe soru bankası,kitap/eğitim/ders ve yardımcı kitaplar,bes yayınları,1,0,0.11067845244279684,probability,0.0
TERM_c0738b49,ITEM_732e3e620b55,balkon perdesi,antrasit gri alüminyum jaluzi perde (25 mm),ev & mobilya/mobilya/perde/stor perde,sanper,1,0,0.11083998832080678,probability,0.0
TERM_492d5fe5,ITEM_1e1e8b71916d,kesim tahtası,cam kesme tahtası ve sunumluk siyah beyaz mermer desenli 30cm x 40cm,ev & mobilya/ev/sofra & mutfak/yemek hazırlık/kesme tahtası,decovetro,1,0,0.1112122903427998,probability,0.07692307692307693
TERM_53adcf07,ITEM_648f6ef13e26,bayan parfümü,mad p107 selective 50 ml kadın parfüm | oryantal & fresh notalar,kozmetik & kişisel bakım/parfüm ve deodorant/parfüm,mad parfüm,1,0,0.11148537630755018,probability,0.0
TERM_e664dede,ITEM_e26ef4babf1c,tablet kalemi ucu,apple pencil 2./1. nesil pencil pro/usb-c için ipad pro/mini/air dayanıklı 6 yedek uçları ve çantası,elektronik/elektronik aksesuarlar/tablet aksesuarları/tablet kalemi,m.tk moveteck,1,0,0.11178945832997113,probability,0.0
TERM_77c61cc6,ITEM_83a0ee1a1aa2,bilek boy pantolon,kadın yüksek bel pensli havuç kumaş pantolon - taş,giyim/alt giyim/pantolon,dk denemekabini,1,0,0.11198918659911765,probability,0.09090909090909091
TERM_c347f2c3,ITEM_852fb51fdd75,bluetooth kulaklık,"momentum true wireless 3 kulak içi kulaklık, beyaz",elektronik/giyilebilir teknoloji/kulaklıklar/kulak içi tws bluetooth kulaklık,sennheiser,1,0,0.11235541290952897,probability,0.0
TERM_977ed9b2,ITEM_2aeee75c1b25,tıraş makinesi,1-2 saat saç sakal düzeltici traş makinesi seti çelik 3 taraklı akıllı detay makine ev ofis taşınab,elektronik/kişisel bakım aletleri/tıraş makinesi,st morritz,1,0,0.11242171871679968,probability,0.05555555555555555
TERM_073c97fc,ITEM_986ab19e556b,erkek çocuk çizme,solognac çocuk kısa yağmur çizmesi - mavi - avcılık ve doğa gözlemi - 100,ayakkabı/bot & çizme/çizme,decathlon,1,0,0.11257877738708134,probability,0.07142857142857142
TERM_41558f96,ITEM_a8ff9f9dec1f,kıyafet askılığı,"vestiyer,portmanto, askılık duvar askılığı",ev & mobilya/mobilya/antre & hol/portmanto,ka-libra,1,0,0.11259526376816788,probability,0.2
TERM_4324ac8f,ITEM_00297bd3f935,siyah güneş gözlüğü,"margot zarif & şık kadın güneş gözlüğü – uv400 koruma, retro vintage stil /ekstra hafif",aksesuar/gözlük/güneş gözlüğü,ren eyewear,1,0,0.11309127963835579,probability,0.125
TERM_17e05f64,ITEM_65669bf23c08,suni yem balık,lrf-seeker 50mm 4.5gr zebra glow,spor & outdoor/ekipman & aksesuar/av & balıkçılık/suni yem,sea horse,1,0,0.11326064670619841,probability,0.0
TERM_19a22521,ITEM_eafb539ad5f3,siyah düğme,"italyan 2 cm siyah düğmesi ceket ,pantolon 1 paket 10 adet",hobi & eğlence/hobi malzemeleri/düğme,imren aksesuar,1,0,0.11347953522150854,probability,0.08333333333333333
TERM_2599e589,ITEM_e2f6702c3fa0,televizyon ünitesi,meşe renk  rambuyt tv ünitesi,ev & mobilya/mobilya/salon & oturma odası/tv sehpa & ünitesi,mymob,1,0,0.11369218269496997,probability,0.16666666666666666
TERM_c1731b91,ITEM_cf557a07cbf8,çocuk kramponları,erkek çocuk çoraplı profesyonel premieer super mercury krampon lion-507-kr,ayakkabı/spor ayakkabı/krampon,lion,1,0,0.11369753292093536,probability,0.1
TERM_5d3b02a9,ITEM_804e77cfef57,genç odası avizesi,cam avize göbeği | galaksi desen | renkli | 50cm x 50cm,ev & mobilya/mobilya/elektrik & aydınlatma/avize,decorita,1,0,0.1141015232875628,probability,0.0
TERM_c52cf01f,ITEM_4be82d50bd7d,ebeveyn kontrollü bisiklet,trike  plus f5 ebeveyn kontrollü çift yönlü katlanabilir bisiklet,anne & bebek & çocuk/oyuncak/akülü & pedallı araçlar/pedallı araç,maxi taxi,1,0,0.11457013731039072,probability,0.3333333333333333
