seed,term_id,retrieval_mode,policy,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
42,TERM_75e583de,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2,0.2222222222222222,1.0,0.2,0.2222222222222222,1.0,0.1,0.3333333333333333,1.0,0.06,0.7777777777777778,1.0,0.07,0.2,0.05396825396825397,0.10638407203872101,0.16927654709047393
42,TERM_815b09a0,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.2,0.21052631578947367,1.0,0.4,0.3157894736842105,1.0,0.3,0.8947368421052632,1.0,0.34,1.0,1.0,0.19,0.2,0.06885964912280702,0.36730197763204686,0.29659339675602525
42,TERM_8a3b88a9,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.1,0.13333333333333333,1.0,0.1,0.26666666666666666,1.0,0.08,0.9333333333333333,1.0,0.14,0.14285714285714285,0.009523809523809523,0.12389529425636124,0.07336392209936005
42,TERM_24369256,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,0.6,0.7777777777777778,1.0,0.7,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.62010582010582,0.750913900913901,0.7887368348709886
42,TERM_bb581422,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.3,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,0.16666666666666666,0.1433333333333333,0.24106060606060603,0.32584372089811503
42,TERM_90f23862,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.2,0.05263157894736842,1.0,0.1,0.10526315789473684,1.0,0.1,0.5263157894736842,1.0,0.2,0.7894736842105263,1.0,0.15,0.25,0.013157894736842105,0.15503583329639808,0.09478836436955078
42,TERM_a19aa11e,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.9,0.8,1.0,0.6,0.9333333333333333,1.0,0.28,0.9333333333333333,1.0,0.14,1.0,0.6,0.7973708124570195,0.9363792118010483
42,TERM_f6be48d4,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,1.0,0.8,0.20689655172413793,1.0,0.6,0.41379310344827586,1.0,0.6,0.896551724137931,1.0,0.52,1.0,1.0,0.29,0.5,0.1335249042145594,0.5619003716986024,0.5587148206871071
42,TERM_f90c3486,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.21428571428571427,1.0,0.3,0.5,1.0,0.35,0.6428571428571429,1.0,0.18,0.8571428571428571,1.0,0.12,0.5,0.1101190476190476,0.3041399896744177,0.31833954895937183
42,TERM_abc15b5b,hybrid_rrf,v1_relevance,1.0,0.0,1.0,0.05,1.0,1.0,0.2,1.0,0.8,0.35,1.0,0.7,0.5,1.0,0.5,0.9,1.0,0.36,0.95,1.0,0.19,1.0,0.31341269841269837,0.5840282528860732,0.7721596254947203
42,TERM_091ab2a8,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.0625,0.0,0.020833333333333332,0.0
42,TERM_5d21d177,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,1.0,1.0,0.6428571428571429,1.0,0.9,1.0,1.0,0.7,1.0,1.0,0.28,1.0,1.0,0.14,1.0,0.6428571428571429,0.9336751385623565,0.9363792118010483
42,TERM_3220af3b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.02631578947368421,0.0,0.02631578947368421,0.0
42,TERM_6ec4e779,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.04,0.2631578947368421,1.0,0.05,0.038461538461538464,0.0,0.012234536739090703,0.0
42,TERM_89fcbc61,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.1,0.375,1.0,0.15,0.875,1.0,0.14,1.0,1.0,0.08,0.1,0.0125,0.16149561481878555,0.07311683844390994
42,TERM_32330dce,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.2,0.2,0.2,0.41443699955334395
42,TERM_d2efe4fe,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.6666666666666666,1.0,0.04,0.6666666666666666,1.0,0.02,0.25,0.08333333333333333,0.11363636363636365,0.20210734650054757
42,TERM_170623c6,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.01818181818181818,1.0,1.0,0.05454545454545454,1.0,0.6,0.07272727272727272,1.0,0.4,0.09090909090909091,1.0,0.25,0.36363636363636365,1.0,0.4,0.4,1.0,0.22,1.0,0.04626262626262626,0.15761433599367886,0.4662774717636409
42,TERM_bfeb788b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,0.7777777777777778,1.0,0.7,0.7777777777777778,1.0,0.35,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.7074074074074075,0.7756944444444445,0.8317213551625274
42,TERM_7f7d8dc4,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.04,1.0,1.0,0.12,1.0,0.6,0.32,1.0,0.8,0.56,1.0,0.7,0.96,1.0,0.48,1.0,1.0,0.25,1.0,0.2523492063492063,0.6907521643415506,0.7951657524814092
42,TERM_01b2d23a,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
42,TERM_9f1afdf5,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.037037037037037035,1.0,1.0,0.18518518518518517,1.0,1.0,0.37037037037037035,1.0,1.0,0.7407407407407407,1.0,1.0,1.0,1.0,0.54,1.0,1.0,0.27,1.0,0.37037037037037035,0.9774125694568251,1.0
42,TERM_b99215bc,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.015151515151515152,1.0,1.0,0.06060606060606061,1.0,0.8,0.12121212121212122,1.0,0.8,0.22727272727272727,1.0,0.75,0.5909090909090909,1.0,0.78,0.9696969696969697,1.0,0.64,1.0,0.11159812409812409,0.7822249097672286,0.84860265890399
42,TERM_f4e8f171,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
42,TERM_76ff09fe,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.1,0.1,0.1,0.2890648263178879
42,TERM_e742a4bf,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
42,TERM_df9fb797,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.4,1.0,0.2,0.4,1.0,0.1,0.8,1.0,0.08,1.0,1.0,0.05,1.0,0.24444444444444446,0.30318309141838556,0.4412576003965278
42,TERM_69e403fd,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
42,TERM_5adc6f77,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.4444444444444444,1.0,0.8,0.6666666666666666,1.0,0.6,0.7777777777777778,1.0,0.35,0.8888888888888888,1.0,0.16,0.8888888888888888,1.0,0.08,1.0,0.5305555555555554,0.620014245014245,0.7175914350192787
42,TERM_cd79dd35,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.029411764705882353,1.0,0.2,0.08823529411764706,1.0,0.3,0.17647058823529413,1.0,0.3,0.29411764705882354,1.0,0.2,0.35294117647058826,1.0,0.12,0.25,0.025560224089635854,0.1002389501838031,0.23440650992329987
42,TERM_6299cffa,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.4,0.5,1.0,0.3,0.5,1.0,0.15,0.6666666666666666,1.0,0.08,1.0,1.0,0.06,1.0,0.4166666666666667,0.4679271708683474,0.601312434202259
42,TERM_9de4899b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.043478260869565216,0.0,0.043478260869565216,0.0
42,TERM_8481af2b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.9821428571428571,0.9821428571428571,0.9950883841893561
42,TERM_f6c8c609,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.022727272727272728,1.0,1.0,0.09090909090909091,1.0,0.8,0.18181818181818182,1.0,0.8,0.3409090909090909,1.0,0.75,0.7954545454545454,1.0,0.7,1.0,1.0,0.44,1.0,0.1571699134199134,0.7620150271732076,0.8236998933965709
42,TERM_66cc24f4,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.4,1.0,0.2,0.6,1.0,0.15,0.8,1.0,0.08,1.0,1.0,0.05,1.0,0.26666666666666666,0.34993098688750857,0.4599715079731103
42,TERM_1e240fdb,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.5714285714285714,1.0,0.4,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,0.2,0.1869047619047619,0.38444055944055944,0.3704205143070847
42,TERM_2ad8095b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.6422222222222222,0.6422222222222222,0.8400820663770346
42,TERM_dcf43633,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
42,TERM_1fbd94d0,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.2,0.4,1.0,0.2,0.4,1.0,0.1,0.8,1.0,0.08,0.8,1.0,0.04,0.25,0.11666666666666665,0.16316277345198366,0.26687965254220064
42,TERM_51772210,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,1.0,0.5,0.5188679245283019,0.6131471927654584
42,TERM_a2d16cee,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,0.4,0.25,1.0,0.3,0.5833333333333334,1.0,0.35,0.6666666666666666,1.0,0.16,1.0,1.0,0.12,1.0,0.15277777777777776,0.34419369200469285,0.38113435412202
42,TERM_9fa423bb,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6,0.45454545454545453,1.0,0.5,0.6363636363636364,1.0,0.35,0.8181818181818182,1.0,0.18,0.8181818181818182,1.0,0.09,0.5,0.2853535353535353,0.4067624294897021,0.4883491838252097
42,TERM_bbdc88cf,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0625,1.0,1.0,0.3125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.32,1.0,1.0,0.16,1.0,0.625,0.9837863270308124,1.0
42,TERM_ccd2935e,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
42,TERM_ecd347bb,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,1.0,0.5,0.5136986301369864,0.6131471927654584
42,TERM_857bd626,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.1,0.7142857142857143,1.0,0.1,1.0,1.0,0.07,0.07692307692307693,0.0,0.11190841243685619,0.0
42,TERM_bd6e5396,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.07142857142857142,1.0,0.1,0.42857142857142855,1.0,0.3,0.8571428571428571,1.0,0.24,0.9285714285714286,1.0,0.13,0.2,0.014285714285714287,0.25600204038479474,0.08514311764162098
42,TERM_9f4ef2d5,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.14285714285714285,1.0,0.6,0.19047619047619047,1.0,0.4,0.2857142857142857,1.0,0.3,0.5714285714285714,1.0,0.24,0.6666666666666666,1.0,0.14,1.0,0.12380952380952381,0.2598886652439144,0.46945447024602915
42,TERM_3a10bbbe,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,1.0,0.02,0.023809523809523808,0.0,0.035160575858250276,0.0
42,TERM_ad974769,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.5888888888888889,0.5888888888888889,0.7122630665145961
42,TERM_1db625de,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.1,1.0,1.0,0.3,1.0,0.6,0.3,1.0,0.3,0.5,1.0,0.25,0.9,1.0,0.18,1.0,1.0,0.1,1.0,0.22666666666666666,0.4037238804885863,0.41528076708874123
42,TERM_7e48904f,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,0.6666666666666666,1.0,0.4,0.8333333333333334,1.0,0.25,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.5952380952380952,0.7123015873015873,0.7456919575934261
42,TERM_7fa84709,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,1.0,0.8,0.4666666666666667,1.0,0.7,0.8666666666666667,1.0,0.65,1.0,1.0,0.3,1.0,1.0,0.15,0.5,0.33851851851851855,0.7295127289864133,0.6429235234036081
42,TERM_58df9d40,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.1,0.2857142857142857,1.0,0.04,0.2857142857142857,1.0,0.02,0.07692307692307693,0.0,0.02779573367808662,0.0
42,TERM_4a632225,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.5714285714285714,1.0,0.4,0.8571428571428571,1.0,0.3,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.2532879818594104,0.39579498466053087,0.45413580362855294
42,TERM_4a053deb,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
42,TERM_60b4617a,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.9,0.8666666666666667,1.0,0.65,1.0,1.0,0.3,1.0,1.0,0.15,1.0,0.5933333333333334,0.8631316026968201,0.933745776545611
42,TERM_f5a5a7ad,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.25,0.8333333333333334,1.0,0.1,1.0,1.0,0.06,1.0,0.6577380952380952,0.6744047619047618,0.8201749498438573
42,TERM_31dd9fc6,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.2,0.21052631578947367,1.0,0.2,0.2631578947368421,1.0,0.1,0.2631578947368421,1.0,0.05,0.14285714285714285,0.01921470342522974,0.050873395610237716,0.13961814555374907
42,TERM_10810d73,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
42,TERM_f9d04596,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.4,0.2222222222222222,1.0,0.4,0.4444444444444444,1.0,0.4,0.9444444444444444,1.0,0.34,1.0,1.0,0.18,0.5,0.0962962962962963,0.42000055858565344,0.36352581989644606
42,TERM_a226227f,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.14285714285714285,1.0,0.6,0.23809523809523808,1.0,0.5,0.3333333333333333,1.0,0.35,0.6190476190476191,1.0,0.26,0.9047619047619048,1.0,0.19,1.0,0.18915343915343916,0.3922842174337456,0.5983950669742499
42,TERM_9bcceaed,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.05263157894736842,0.0,0.05263157894736842,0.0
42,TERM_f44589ed,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.5714285714285714,1.0,0.4,0.5714285714285714,1.0,0.2,0.8571428571428571,1.0,0.12,0.8571428571428571,1.0,0.06,0.5,0.2816326530612245,0.3348346235045742,0.4693027076732007
42,TERM_110c5944,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.08695652173913043,1.0,0.4,0.21739130434782608,1.0,0.5,0.34782608695652173,1.0,0.4,0.5652173913043478,1.0,0.26,0.6956521739130435,1.0,0.16,0.3333333333333333,0.10386473429951691,0.2746141208422685,0.4189179618884325
42,TERM_6f9e34cc,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.39285714285714285,0.39285714285714285,0.5912352048230277
42,TERM_b6825174,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,1.0,1.0,0.03,0.058823529411764705,0.0,0.03711670838548185,0.0
42,TERM_a8d4451e,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.045454545454545456,0.0,0.045454545454545456,0.0
42,TERM_2e6b94c7,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.08823529411764706,1.0,0.6,0.17647058823529413,1.0,0.6,0.4411764705882353,1.0,0.75,0.9705882352941176,1.0,0.66,1.0,1.0,0.34,0.3333333333333333,0.10238095238095236,0.6794459402335132,0.5079937796926363
42,TERM_c15dd10b,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.6111111111111112,0.6111111111111112,0.7977228895450266
42,TERM_faea28e9,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.1,0.18181818181818182,1.0,0.1,0.45454545454545453,1.0,0.1,0.45454545454545453,1.0,0.05,0.16666666666666666,0.01515151515151515,0.06504671218109953,0.07839826897867533
42,TERM_1e810787,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.4,0.2727272727272727,1.0,0.3,0.5454545454545454,1.0,0.3,0.6363636363636364,1.0,0.14,0.9090909090909091,1.0,0.1,0.25,0.08636363636363636,0.2210855923542222,0.2435522702101235
42,TERM_9d4914e2,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.1,0.18181818181818182,1.0,0.1,0.5454545454545454,1.0,0.12,1.0,1.0,0.11,0.125,0.011363636363636364,0.13944298702900254,0.06943122193677727
42,TERM_6618d527,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.09090909090909091,0.0,0.09090909090909091,0.0
42,TERM_02714707,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,0.6,0.5714285714285714,1.0,0.4,0.5714285714285714,1.0,0.2,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.4920634920634921,0.555726273051501,0.6684881776649958
42,TERM_a5861232,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.6458333333333333,0.6458333333333333,0.7486761295186739
42,TERM_ef7cfdbc,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.10714285714285714,1.0,0.3,0.25,1.0,0.35,0.5,1.0,0.28,0.9285714285714286,1.0,0.26,0.25,0.033928571428571426,0.2885483964911669,0.2435522702101235
42,TERM_b11c3f2d,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.05,0.2857142857142857,1.0,0.04,0.42857142857142855,1.0,0.03,0.05263157894736842,0.0,0.020564431913116125,0.0
42,TERM_10232bb1,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.2,0.14285714285714285,1.0,0.1,0.2857142857142857,1.0,0.1,0.5714285714285714,1.0,0.08,0.8571428571428571,1.0,0.06,1.0,0.14285714285714285,0.20861579084576962,0.27487633291429087
42,TERM_c15857b5,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.75,1.0,0.12,1.0,1.0,0.08,0.08333333333333333,0.0,0.11966391927375211,0.0
42,TERM_8397c3a7,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,0.09090909090909091,0.0,0.057649667405764965,0.0
42,TERM_00aae287,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.1,1.0,1.0,0.4,1.0,0.8,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.6818253968253967,0.8405666555666554,0.8205228949141826
42,TERM_095316c0,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.8,0.42105263157894735,1.0,0.8,0.7894736842105263,1.0,0.75,0.8421052631578947,1.0,0.32,0.8947368421052632,1.0,0.17,0.5,0.30935672514619883,0.668262066284637,0.7065443116025598
42,TERM_a71d04e9,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.25,0.29166666666666663,0.29166666666666663,0.48247555939075504
42,TERM_8b06ee0d,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
42,TERM_29ee9c58,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5,0.5,0.6509209298071326
42,TERM_d29ce00c,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.037037037037037035,1.0,1.0,0.18518518518518517,1.0,1.0,0.37037037037037035,1.0,1.0,0.7037037037037037,1.0,0.95,1.0,1.0,0.54,1.0,1.0,0.27,1.0,0.37037037037037035,0.9460973784423181,1.0
42,TERM_d583b4a8,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.1,0.2222222222222222,1.0,0.1,0.3333333333333333,1.0,0.06,0.3333333333333333,1.0,0.03,0.125,0.013888888888888888,0.03945639187574671,0.07414861528507455
42,TERM_13a1ba94,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,0.6,0.9698826173826174,0.9363792118010483
42,TERM_558fadd1,hybrid_rrf,experimental_ranker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.5,1.0,0.05,1.0,1.0,0.04,1.0,1.0,0.02,0.1111111111111111,0.05555555555555555,0.09003831417624521,0.18457569677956817
